?x	?label
<http://purl.obolibrary.org/obo/UBERON_0003849>	"mesencephalic neural crest"
<http://purl.obolibrary.org/obo/UBERON_0003850>	"telencephalon neural crest"
<http://purl.obolibrary.org/obo/UBERON_0003852>	"rhombencephalon neural crest"
<http://purl.obolibrary.org/obo/UBERON_0003853>	"spinal cord neural crest"
<http://purl.obolibrary.org/obo/UBERON_0003914>	"epithelial tube"
<http://purl.obolibrary.org/obo/UBERON_0004022>	"germinal neuroepithelium"
<http://purl.obolibrary.org/obo/UBERON_0004035>	"cortical subplate"
<http://purl.obolibrary.org/obo/UBERON_0004040>	"cortical intermediate zone"
<http://purl.obolibrary.org/obo/UBERON_0004060>	"neural tube ventricular layer"
<http://purl.obolibrary.org/obo/UBERON_0004061>	"neural tube mantle layer"
<http://purl.obolibrary.org/obo/UBERON_0004062>	"neural tube marginal layer"
<http://purl.obolibrary.org/obo/UBERON_0004111>	"anatomical conduit"
<http://purl.obolibrary.org/obo/UBERON_0004120>	"mesoderm-derived structure"
<http://purl.obolibrary.org/obo/UBERON_0004121>	"ectoderm-derived structure"
<http://purl.obolibrary.org/obo/UBERON_0004288>	"skeleton"
<http://purl.obolibrary.org/obo/UBERON_0004732>	"segmental subdivision of nervous system"
<http://purl.obolibrary.org/obo/UBERON_0004733>	"segmental subdivision of hindbrain"
<http://purl.obolibrary.org/obo/UBERON_0004734>	"gastrula"
<http://purl.obolibrary.org/obo/UBERON_0004765>	"skeletal element"
<http://purl.obolibrary.org/obo/UBERON_0004770>	"articular system"
<http://purl.obolibrary.org/obo/UBERON_0004880>	"chordamesoderm"
<http://purl.obolibrary.org/obo/UBERON_0004905>	"articulation"
<http://purl.obolibrary.org/obo/UBERON_0004921>	"subdivision of digestive tract"
<http://purl.obolibrary.org/obo/UBERON_0004923>	"organ component layer"
<http://purl.obolibrary.org/obo/UBERON_0005061>	"neural groove"
<http://purl.obolibrary.org/obo/UBERON_0005062>	"neural fold"
<http://purl.obolibrary.org/obo/UBERON_0005068>	"neural rod"
<http://purl.obolibrary.org/obo/UBERON_0005090>	"muscle structure"
<http://purl.obolibrary.org/obo/UBERON_0005157>	"epithelial fold"
<http://purl.obolibrary.org/obo/UBERON_0005162>	"multi cell part structure"
<http://purl.obolibrary.org/obo/UBERON_0005174>	"dorsal region element"
<http://purl.obolibrary.org/obo/UBERON_0005256>	"trunk mesenchyme"
<http://purl.obolibrary.org/obo/UBERON_0005290>	"myelencephalon"
<http://purl.obolibrary.org/obo/UBERON_0005291>	"embryonic tissue"
<http://purl.obolibrary.org/obo/UBERON_0005343>	"cortical plate"
<http://purl.obolibrary.org/obo/UBERON_0005401>	"cerebral hemisphere gray matter"
<http://purl.obolibrary.org/obo/UBERON_0005423>	"developing anatomical structure"
<http://purl.obolibrary.org/obo/UBERON_0005764>	"acellular membrane"
<http://purl.obolibrary.org/obo/UBERON_0005769>	"basement membrane of epithelium"
<http://purl.obolibrary.org/obo/UBERON_0005856>	"developing mesenchymal condensation"
<http://purl.obolibrary.org/obo/UBERON_0005944>	"axial skeleton plus cranial skeleton"
<http://purl.obolibrary.org/obo/UBERON_0006238>	"future brain"
<http://purl.obolibrary.org/obo/UBERON_0006240>	"future forebrain"
<http://purl.obolibrary.org/obo/UBERON_0006241>	"future spinal cord"
<http://purl.obolibrary.org/obo/UBERON_0006267>	"notochordal plate"
<http://purl.obolibrary.org/obo/UBERON_0006268>	"notochordal process"
<http://purl.obolibrary.org/obo/UBERON_0006562>	"pharynx"
<http://purl.obolibrary.org/obo/UBERON_0006595>	"presumptive endoderm"
<http://purl.obolibrary.org/obo/UBERON_0006598>	"presumptive structure"
<http://purl.obolibrary.org/obo/UBERON_0006601>	"presumptive ectoderm"
<http://purl.obolibrary.org/obo/UBERON_0006603>	"presumptive mesoderm"
<http://purl.obolibrary.org/obo/UBERON_0006984>	"anatomical surface"
<http://purl.obolibrary.org/obo/UBERON_0007010>	"cleaving embryo"
<http://purl.obolibrary.org/obo/UBERON_0007026>	"presumptive gut"
<http://purl.obolibrary.org/obo/UBERON_0007135>	"neural keel"
<http://purl.obolibrary.org/obo/UBERON_0007277>	"presumptive hindbrain"
<http://purl.obolibrary.org/obo/UBERON_0007281>	"presumptive midbrain hindbrain boundary"
<http://purl.obolibrary.org/obo/UBERON_0007282>	"presumptive segmental plate"
<http://purl.obolibrary.org/obo/UBERON_0007284>	"presumptive neural plate"
<http://purl.obolibrary.org/obo/UBERON_0007285>	"presumptive paraxial mesoderm"
<http://purl.obolibrary.org/obo/UBERON_0007376>	"outer epithelium"
<http://purl.obolibrary.org/obo/UBERON_0007383>	"enveloping layer of ectoderm"
<http://purl.obolibrary.org/obo/UBERON_0007503>	"epithelial vesicle"
<http://purl.obolibrary.org/obo/UBERON_0007524>	"dense mesenchyme tissue"
<http://purl.obolibrary.org/obo/UBERON_0007530>	"migrating mesenchyme population"
<http://purl.obolibrary.org/obo/UBERON_0007651>	"anatomical junction"
<http://purl.obolibrary.org/obo/UBERON_0007811>	"craniocervical region"
<http://purl.obolibrary.org/obo/UBERON_0009142>	"entire embryonic mesenchyme"
<http://purl.obolibrary.org/obo/UBERON_0009581>	"midbrain mantle layer"
<http://purl.obolibrary.org/obo/UBERON_0009615>	"midbrain hindbrain boundary neural plate"
<http://purl.obolibrary.org/obo/UBERON_0009616>	"presumptive midbrain"
<http://purl.obolibrary.org/obo/UBERON_0009618>	"trunk paraxial mesoderm"
<http://purl.obolibrary.org/obo/UBERON_0010000>	"multicellular anatomical structure"
<http://purl.obolibrary.org/obo/UBERON_0010096>	"future myelencephalon"
<http://purl.obolibrary.org/obo/UBERON_0010199>	"bona-fide anatomical boundary"
<http://purl.obolibrary.org/obo/UBERON_0010285>	"midbrain basal plate"
<http://purl.obolibrary.org/obo/UBERON_0010286>	"midbrain neural tube"
<http://purl.obolibrary.org/obo/UBERON_0010314>	"structure with developmental contribution from neural crest"
<http://purl.obolibrary.org/obo/UBERON_0010316>	"germ layer / neural crest"
<http://purl.obolibrary.org/obo/UBERON_0010371>	"ecto-epithelium"
<http://purl.obolibrary.org/obo/UBERON_0010912>	"subdivision of skeleton"
<http://purl.obolibrary.org/obo/UBERON_0011137>	"axial skeletal system"
<http://purl.obolibrary.org/obo/UBERON_0011215>	"central nervous system cell part cluster"
<http://purl.obolibrary.org/obo/UBERON_0011216>	"organ system subdivision"
<http://purl.obolibrary.org/obo/UBERON_0011300>	"gray matter of telencephalon"
<http://purl.obolibrary.org/obo/UBERON_0011585>	"cell condensation"
<http://purl.obolibrary.org/obo/UBERON_0011676>	"subdivision of organism along main body axis"
<http://purl.obolibrary.org/obo/UBERON_0013514>	"space surrounding organism"
<http://purl.obolibrary.org/obo/UBERON_0013522>	"subdivision of tube"
<http://purl.obolibrary.org/obo/UBERON_0013686>	"anatomical conduit space"
<http://purl.obolibrary.org/obo/UBERON_0013701>	"main body axis"
<http://purl.obolibrary.org/obo/UBERON_0013702>	"body proper"
<http://purl.obolibrary.org/obo/UBERON_0014371>	"future telencephalon"
<http://purl.obolibrary.org/obo/UBERON_0014950>	"layer of developing cerebral cortex"
<http://purl.obolibrary.org/obo/UBERON_0015212>	"lateral structure"
<http://purl.obolibrary.org/obo/UBERON_0016548>	"central nervous system gray matter layer"
<http://purl.obolibrary.org/obo/UBERON_0016879>	"future central nervous system"
<http://purl.obolibrary.org/obo/UBERON_0016880>	"future nervous system"
<http://purl.obolibrary.org/obo/UBERON_0019264>	"gray matter of forebrain"
<http://purl.obolibrary.org/obo/UBERON_0022303>	"nervous system cell part layer"
<http://purl.obolibrary.org/obo/UBERON_0034705>	"developing neuroepithelium"
<http://purl.obolibrary.org/obo/UBERON_0034706>	"proliferating neuroepithelium"
<http://purl.obolibrary.org/obo/UBERON_0034707>	"differentiating neuroepithelium"
<http://purl.obolibrary.org/obo/UBERON_0034711>	"cortical preplate"
<http://purl.obolibrary.org/obo/UBERON_0034921>	"multi organ part structure"
<http://purl.obolibrary.org/obo/UBERON_0034925>	"anatomical collection"
<http://purl.obolibrary.org/obo/UBERON_0035804>	"future mouth"
<http://www.informatics.jax.org/marker/MGI:1923411>	"Lamp5 (mouse)"
<http://www.informatics.jax.org/marker/MGI:97821>	"Pvalb (mouse)"
<http://www.informatics.jax.org/marker/MGI:98326>	"Sst (mouse)"
<http://www.informatics.jax.org/marker/MGI:98933>	"Vip (mouse)"
